Id,PostHistoryTypeId,PostId,RevisionGUID,CreationDate,UserId,UserDisplayName,Comment,Text,CloseReasonId
12,2,6,9e508fd5-d110-45cb-8b4c-68fd9b491c61,2010-08-05T19:41:04.000,15,,,SSB0aGluayBtb3N0IGZvbGsgaGFwcGlseSB1c2UgZWl0aGVyICJ3aGlsZSIgb3IgIndoaWxzdCIuIEkndmUgYSB2YWd1ZSByZWNvbGxlY3Rpb24gdGhhdCBhdCBvbmUgdGltZSAid2hpbGUiIGluZGljYXRlZCB0aGUgcGFzc2luZyBvZiB0aW1lIGFuZCAid2hpbHN0IiB3YXMgZXNzZW50aWFsbHkgdGhlIHNhbWUgYXMgIndoZXJlYXMiLg0KDQpTbyB1c2luZyB3aGlsZSBmb3IgdGltZSBwYXNzaW5nLi4uDQoNCj5XaGlsZSBJIHdhcyB3YWxraW5nIGRvd24gdGhlIHN0cmVldCB0aGUgc3VuIHdhcyBzaGluaW5nLg0KDQouLi4gYW5kIHdoaWxzdCBmb3Igd2hlcmVhcy4uLg0KDQo+V2hpbHN0IEkgd2FzIHdhbGtpbmcgZG93biB0aGUgc3RyZWV0IEkgb2Z0ZW4gcHJlZmVyIHRvIGhvcC4NCg0KQW55IHZpZXdzPw==,
13,1,6,9e508fd5-d110-45cb-8b4c-68fd9b491c61,2010-08-05T19:41:04.000,15,,,V2hlbiBkaWQgIndoaWxlIiBhbmQgIndoaWxzdCIgYmVjb21lIGludGVyY2hhbmdlYWJsZT8=,
14,3,6,9e508fd5-d110-45cb-8b4c-68fd9b491c61,2010-08-05T19:41:04.000,15,,,PHdoaWxlPjx3aGlsc3Q+PGdyYW1tYXI+,
15,2,7,3b0939b5-31e3-4dc0-849e-dc395d58bf26,2010-08-05T19:41:48.600,9,,,SSBtYXkgbm90IGJlIGNvbWluZyBpbiB0b21vcnJvdyAuLi4gDQpJIG1pZ2h0IG5vdCBiZSBjb21pbmcgaW4gdG9tb3Jyb3cgLi4uIA0KDQpXaGVuIGNvdWxkIEkgdXNlIG1heSAmIG1pZ2h0ID8=,
16,1,7,3b0939b5-31e3-4dc0-849e-dc395d58bf26,2010-08-05T19:41:48.600,9,,,TWF5ICYgTWlnaHQ6IFdoYXRzIHRoZSByaWdodCBjb250ZXh0ID8=,
17,3,7,3b0939b5-31e3-4dc0-849e-dc395d58bf26,2010-08-05T19:41:48.600,9,,,PGdyYW1tYXI+,
18,2,8,85e169a9-8b11-4ab5-b198-caefe06e9fb6,2010-08-05T19:42:24.170,13,,,SXMgaXQgY29ycmVjdCB0byB3cml0ZToNCj5JJ3ZlIGEgc21hbGwgZG9nDQoNCj5UaGV5J3ZlIGdyZWF0IHRpbWUNCg0KSXQgbG9va3MgYSBiaXQgd2VpcmQgdG8gbWUuIENhbiB5b3Ugd3JpdGUgbGlrZSB0aGlzIGluIG9mZmljaWFsIGRvY3VtZW50cz8=,
19,1,8,85e169a9-8b11-4ab5-b198-caefe06e9fb6,2010-08-05T19:42:24.170,13,,,SXMgaXQgYXBwcm9wcmlhdGUgdG8gdXNlIHNob3J0IGZvcm0gb2YgImhhdmUiICgndmUpIHdoZW4gaXQgbWVhbnMgcG9zc2Vzc2lvbj8=,
20,3,8,85e169a9-8b11-4ab5-b198-caefe06e9fb6,2010-08-05T19:42:24.170,13,,,PGdyYW1tYXI+PHNob3J0LWZvcm0+,
21,2,9,5f8a4250-de63-40cc-917b-ba4c6610c9ad,2010-08-05T19:42:25.120,13078,,,InF1aW50IiBtZWFucyBmaWZ0aC4gVGhlICJxdWludGVzc2VuY2UiIGlzIHRoZSBmaWZ0aCBlc3NlbmNlLg0KDQpUaGUgZmlmdGggZWxlbWVudCB3YXMgdGhlIG9uZSBzdXBwb3NlZCB0byBjb21lIGFmdGVyIGFpciwgZmlyZSwgZWFydGgsIGFuZCB3YXRlciBpbiB0aGUgTWVkaWV2YWwgQWdlLg==,
22,2,10,d6412929-c508-4c14-8b0a-0fd37f51db71,2010-08-05T19:45:06.567,17,,,SXQgc2VlbSB0aGV5IGFyZSBpbnRlcmNoYW5nZWFibGUsIGJ1dCBbd2hpbHN0XVsxXSBpcyBwcmltYXJpbHkgdXNlZCBieSB0aGUgQnJpdGlzaC4NCg0KDQogIFsxXTogaHR0cDovL3d3dy5tZXJyaWFtLXdlYnN0ZXIuY29tL2RpY3Rpb25hcnkvd2hpbHN0,
23,2,11,f68c05ca-2aae-460f-8e35-0996086ca818,2010-08-05T19:45:14.723,9,,,aHR0cDovL2VuLndpa2lwZWRpYS5vcmcvd2lraS9TaGFsbF9hbmRfd2lsbA0KDQo+IFNoYWxsIGFuZCB3aWxsIGFyZSBib3RoIG1vZGFsIHZlcmJzIGluDQo+IEVuZ2xpc2ggdXNlZCB0byBleHByZXNzIHByb3Bvc2l0aW9ucw0KPiBhYm91dCB0aGUgZnV0dXJlLiBBY2NvcmRpbmcgdG8gdGhlIE5ldw0KPiBPeGZvcmQgRGljdGlvbmFyeSBvZiBFbmdsaXNoLCBJbg0KPiBtb2Rlcm4gRW5nbGlzaCB0aGUgaW50ZXJjaGFuZ2VhYmxlIHVzZQ0KPiBvZiBzaGFsbCBhbmQgd2lsbCBpcyBhbiBhY2NlcHRhYmxlDQo+IHBhcnQgb2Ygc3RhbmRhcmQgQnJpdGlzaCBhbmQgVVMNCj4gRW5nbGlzaC4=,
24,2,12,50ab29c8-aca9-4147-828b-8e184f9ba9ce,2010-08-05T19:46:54.160,7,,,IkVzc2VuY2UiIGluIHRoaXMgY29udGV4dCBpcyBhIHN5bm9ueW0gZm9yICJlbGVtZW50IiwgYW5kICJlc3NlbnRpYWwiIGZvciAiZWxlbWVudGFsIi4gSW4gcHJlLWF0b21pYyB0aGVvcnksIHRoZXJlIHdlcmUgZm91ciAia25vd24iIGVsZW1lbnRzIG9yIGVzc2VuY2VzIC0tIEVhcnRoLCBBaXIsIEZpcmUgYW5kIFdhdGVyIC0tIGFuZCBhIHB1dGF0aXZlIGZpZnRoIGVsZW1lbnQgKHF1aW50IGVzc2VudGlhKS4gVGhlIGZpZnRoIGVsZW1lbnQgd2FzIGJlbGlldmVkIHRvIGJlIHN1cGVyaW9yIHRvIHRoZSBvdGhlcnMsIGFuZCBzbywgInF1aW50ZXNzZW50aWFsIiBoYXMgY29tZSB0byBtZWFuIHNvbWV0aGluZyB0aGF0IGlzIHN1cGVyaW9yLg==,
25,2,13,ccfdad6a-7dbb-42ca-be5c-5f011fd60745,2010-08-05T19:49:37.773,7,,,SXQgaXMgcmFyZWx5IGFwcHJvcHJpYXRlIHRvIHVzZSBjb250cmFjdGlvbnMgaW4gYSBmb3JtYWwgd3JpdGluZyBlbnZpcm9ubWVudC4NCg0KSSd2ZSBoZWFyZCB0aGUgZmlyc3QgY29uc3RydWN0aW9uIGluIHNwZWVjaCwgbWFpbmx5IEJyaXRpc2ggRW5nbGlzaCwgYnV0IG5vdCB0aGUgc2Vjb25kLg==,
27,2,14,8cb0278e-47bd-4ee7-aea8-ea356d2f0bd3,2010-08-05T19:51:46.757,13,,,QXJlIHRoZXJlIGFueSBjb25jcmV0ZSBydWxlcyB0aGF0IHNheSB3aGljaCB3b3JkcyAocGFydHMgb2Ygc3BlZWNoKSBpbiBhIHRpdGxlIHNob3VsZCBzdGFydCBmcm9tIGEgY2FwaXRhbCBsZXR0ZXI/IFdoYXQgd291bGQgYmUgYSBjb3JyZWN0IGNhcGl0YWxpemF0aW9uIGZvciB0aGUgdGl0bGUgb2YgdGhpcyBxdWVzdGlvbj8=,
28,1,14,8cb0278e-47bd-4ee7-aea8-ea356d2f0bd3,2010-08-05T19:51:46.757,13,,,V2hpY2ggd29yZHMgaW4gYSB0aXRsZSBzaG91bGQgYmUgY2FwaXRhbGl6ZWQ/,
29,3,14,8cb0278e-47bd-4ee7-aea8-ea356d2f0bd3,2010-08-05T19:51:46.757,13,,,PGdyYW1tYXI+PGNhcGl0YWxpemF0aW9uPg==,
30,2,15,4dd43197-2242-4214-a2bb-d5a06e729cbb,2010-08-05T19:52:27.270,7,,,U3RyaWN0bHkgc3BlYWtpbmcsICJtaWdodCIgaXMgdGhlIHNpbXBsZSBwYXN0IHRlbnNlIG9mICJtYXkiLg0KDQpJbiBwcmFjdGljZSwgdGhleSdyZSBvZnRlbiB1c2VkIGludGVyY2hhbmdlYWJseSBpbiBvdGhlciB0ZW5zZXMsIGFzIHlvdXIgZXhhbXBsZSBkZW1vbnN0cmF0ZXMu,
31,2,16,cd8b9605-6310-4be4-9564-17913cdf992a,2010-08-05T19:54:22.990,29,,,TGlrZSBtYW55IG90aGVycywgSSBjb21tb25seSBmaW5kIG15c2VsZiBlbmRpbmcgYSBzZW50ZW5jZSB3aXRoIGEgcHJlcG9zaXRpb24uICBZZXMsIGl0IG1ha2VzIG1lIGNyaW5nZS4gIEkgdXN1YWxseSByZXdyaXRlIHRoZSBzZW50ZW5jZSwgYnV0IHNvbWV0aW1lcyAoaW4gZW1haWxzKSBJIGp1c3QgbGl2ZSB3aXRoIGl0LiAgX3RvXywgX3dpdGhfIC4uLiB5b3Uga25vdyB3aG8geW91IGFyZS4NCg0KU2hvdWxkIEkga2VlcCBmaWdodGluZyBteXNlbGYgb24gdGhpcyBvbmUsIG9yIGlzIGl0IG9rYXkgaW4gc29tZSBjaXJjdW1zdGFuY2VzPw==,
32,1,16,cd8b9605-6310-4be4-9564-17913cdf992a,2010-08-05T19:54:22.990,29,,,V2hlbiBpcyBpdCBva2F5IHRvIGVuZCBhIHNlbnRlbmNlIGluIGEgcHJlcG9zaXRpb24/,
33,3,16,cd8b9605-6310-4be4-9564-17913cdf992a,2010-08-05T19:54:22.990,29,,,PHByZXBvc2l0aW9ucz4=,
34,2,17,06c2504e-577f-4501-b304-f5009f3135a9,2010-08-05T19:54:37.313,16,,,SSd2ZSBoZWFyZCBsb3RzIG9mIHZhcnlpbmcgaGlzdG9yaWVzIG9mIHRoZSB0ZXJtICJPSyIuICANCg0KSXMgdGhlcmUgYW55IGV2aWRlbmNlIG9mIHRoZSB0cnVlIG9yaWdpbiBvZiB0aGUgdGVybT8=,
35,1,17,06c2504e-577f-4501-b304-f5009f3135a9,2010-08-05T19:54:37.313,16,,,V2hlcmUgZGlkIHRoZSB0ZXJtIE9LIC8gT2theSBjb21lIGZyb20/,
36,3,17,06c2504e-577f-4501-b304-f5009f3135a9,2010-08-05T19:54:37.313,16,,,PGV0eW1vbG9neT4=,
37,2,18,ae2c2705-02e7-4bc5-a74b-a011803705a2,2010-08-05T19:56:14.907,5,,,V291bGQgaXQgYmUgcHJvcGVyIHRvIHNheSAiZnJlc2htYW4gc3R1ZGVudHMiLCAiZnJlc2htZW4iLCBvciAiZnJlc2htZW4gc3R1ZGVudHMiPw==,
38,1,18,ae2c2705-02e7-4bc5-a74b-a011803705a2,2010-08-05T19:56:14.907,5,,,UHJvcGVyIHVzZSBvZiB0aGUgd29yZCBmcmVzaG1hbg==,
39,3,18,ae2c2705-02e7-4bc5-a74b-a011803705a2,2010-08-05T19:56:14.907,5,,,PHBsdXJhbGl0eT4=,
40,2,19,c3f3babe-b51c-419f-9282-0ee08cb2ab59,2010-08-05T19:57:35.077,21,,,SW4gYmFzZWJhbGwsIGFuIF9pbm5pbmdfIGlzIGEgdGVhbSdzIChvciBib3RoIHRlYW1zJywgZGVwZW5kaW5nIG9uIGNvbnRleHQpIHR1cm4gdG8gYmF0LiAgQSBnYW1lIGNvbnNpc3RzIG9mIDkgaW5uaW5ncy4gIEluIGNyaWNrZXQsIGFuIF9pbm5pbmdzXyBpcyBhIHRlYW0ncyB0dXJuIHRvIGJhdCwgYSBnYW1lIGNvbnNpc3RzIG9mIDIgb3IgNCBpbm5pbmdzLiAgSG93IGRpZCB0aGlzIGRpZmZlcmVuY2UgaW4gc2luZ3VsYXIgdXNhZ2UgYXJpc2U/DQoNCiJpbm5pbmciIGNvdWxkIGNvbmNlaXZhYmx5IGJlIGRlcml2ZWQgbGlrZSAib3V0aW5nIjogIEFuIG91dGluZyBpcyBhIHRpbWUgd2hlbiBvbmUgaXMgb3V0LCBhbiBpbm5pbmcgaXMgYSB0aW1lIHdoZW4gb25lIGlzIGluICh0byBiYXQvdG8gcGxheSkuICBXaGVyZSBkaWQgdGhlIHNpbmd1bGFyICJpbm5pbmdzIiBjb21lIGZyb20/,
41,1,19,c3f3babe-b51c-419f-9282-0ee08cb2ab59,2010-08-05T19:57:35.077,21,,,aW5uaW5nL2lubmluZ3Mgc2luZ3VsYXIvcGx1cmFs,
42,3,19,c3f3babe-b51c-419f-9282-0ee08cb2ab59,2010-08-05T19:57:35.077,21,,,PGdyYW1tYXRpY2FsLW51bWJlcj48c3BvcnRzPg==,
44,2,21,4a97fe35-992c-476e-8b14-17ab35b463c0,2010-08-05T19:58:03.420,33,,,SSBncmV3IHVwIHNwZWFraW5nIEJyaXRpc2ggRW5nbGlzaC4gVGhlIHdvcmRzIEkgbGVhcm50IHdlcmUgb2NjYXNpb25hbGx5IG1hcmtlZCBvZmYgaW4gcGFwZXJzLCBkZXNwaXRlIHRoZW0gYmVpbmcgRW5nbGlzaCB3b3Jkcy4gQXJlIHdvcmRzIGxpa2UgYmV0d2l4dCwgdHJlYmJsZSwgbGVhcm50IGFjY2VwdGFibGUgaW4gcGFwZXJzIGZvciBFbmdsaXNoIGNsYXNzZXMgZm9yIHByb2Zlc3NvcnMgaW4gQW1lcmljYSwgc3BlY2lmaWNhbGx5IFRleGFzPw==,
45,1,21,4a97fe35-992c-476e-8b14-17ab35b463c0,2010-08-05T19:58:03.420,33,,,QXJlIGJldHdpeHQsIHRyZWJibGUgYWNjZXB0YWJsZSBpbiBBbWVyaWNhbiBFbmdsaXNo,
46,3,21,4a97fe35-992c-476e-8b14-17ab35b463c0,2010-08-05T19:58:03.420,33,,,PHdvcmRzPjx1c2VhZ2U+PGJyaXRpc2g+PGFtZXJpY2FuPg==,
47,2,22,281c706c-df98-4f48-8498-d0033537316b,2010-08-05T19:58:16.417,23,,,IkNvdWxkIiBpcyB0aGUgc3VianVuY3RpdmUgZm9ybSBvZiAiY2FuLiIgVGhhdCBtZWFucyB5b3UgdXNlIGl0IHRvIGV4cHJlc3MgcG9zc2liaWxpdGllcyBhbmQgdGhlIGxpa2UuICJJIGNvdWxkIGdvIHRvIHRoZSBtb3ZpZXMsIGJ1dCBJIG1pZ2h0IGp1c3Qgc3RheSBob21lLiIgDQoNCldoZW4gImNvdWxkIiBpcyB1c2VkIGFzIHRoZSBwYXN0LXRlbnNlIG9mICJjYW4sIiB5b3UncmUgdGFsa2luZyBhYm91dCBzb21ldGhpbmcgeW91IHVzZWQgdG8gYmUgYWJsZSB0byBkbywgYnV0IGNhbid0IGFueW1vcmUsIHNvIHdoYXRldmVyIGFjdGlvbiB5b3UncmUgc3BlYWtpbmcgb2YgaXMgaHlwb3RoZXRpY2FsLiAiSSBjb3VsZCBoYXZlIGdvbmUgdG8gdGhlIG1vdmllcywgYnV0IEkgZGVjaWRlZCB0byBzdGF5IGhvbWUsIiBvciAiSSBjb3VsZCBtb3cgdGhlIGxhd24gYmVmb3JlIG15IGJhY2sgaW5qdXJ5LiIgKFJlYWxseSB0aGF0IHNlY29uZCBzZW50ZW5jZSBzaG91bGQgc2F5ICJJIGNvdWxkIGhhdmUgbW93ZWQuLi4sIiBidXQgYSBsb3Qgb2YgcGVvcGxlIGRvbid0IGJvdGhlci4pDQoNClRoZSBzdWJqdW5jdGl2ZSBpcyBhbHNvIHVzZWQgd2hlbiB0YWxraW5nIGFib3V0IGVtb3Rpb25zLCB3aXNoZXMsIGp1ZGdlbWVudHMsIGFuZCBzdWNoIGxpa2UuIEhvbmVzdGx5LCBXaWtpcGVkaWEgaXMgcHJvYmFibHkgYmV0dGVyIGF0IGV4cGxhaW5pbmcgdGhlIHN1Ymp1bmN0aXZlIHRoYW4gSS4NCg0KR29vZCBsdWNrIQ==,
48,2,23,fbeaf6d2-1b2a-4cbf-b0d5-5d4665360a40,2010-08-05T19:58:21.220,16,,,SSd2ZSBoZWFyZCB0aGF0IHlvdSBzaG91bGQgYWx3YXlzIHBsYWNlIGVuZGluZyBwdW5jdHVhdGlvbiBpbnNpZGUgb2YgcXVvdGVzLCBubyBtYXR0ZXIgd2hhdC4gIA0KDQpBcmUgdGhlcmUgYW55IGNhc2VzIHdoZXJlIGl0IGlzIGFwcHJvcHJpYXRlIGZvciBhIHNlbnRlbmNlIHRvIGVuZCB3aXRoIGAiLmA/DQoNCg0KDQo=,
49,1,23,fbeaf6d2-1b2a-4cbf-b0d5-5d4665360a40,2010-08-05T19:58:21.220,16,,,SXMgaXQgZXZlciBhY2NlcHRhYmxlIGZvciBhIHBlcmlvZCB0byBjb21lIGFmdGVyIGEgcXVvdGU/,
50,3,23,fbeaf6d2-1b2a-4cbf-b0d5-5d4665360a40,2010-08-05T19:58:21.220,16,,,PHB1bmN0dWF0aW9uPjxxdW90ZXM+,
51,2,24,d7b57c96-9787-46c0-ad34-86b7d19fea6f,2010-08-05T19:59:54.760,36,,,Qm90aCAiZnJlc2htZW4iIGFuZCAiZnJlc2htYW4gc3R1ZGVudHMiIGFyZSBjb3JyZWN0LCBidXQgImZyZXNobWVuIHN0dWRlbnRzIiBpcyB3cm9uZy4gSSB0aGluayAiZnJlc2htZW4iIGlzIHRoZSBvZmZpY2lhbCB0ZXJtLg==,
52,5,8,2c80c0d4-bfb8-456f-a72e-f4b3f5671136,2010-08-05T20:03:44.143,13,,deleted 2 characters in body,SXMgaXQgY29ycmVjdCB0byB3cml0ZToNCj5JJ3ZlIGEgc21hbGwgZG9nDQoNCj5UaGV5J3ZlIGEgZ3JlYXQgdGltZQ0KDQpJdCBsb29rcyBhIGJpdCB3ZWlyZCB0byBtZS4gQ2FuIHlvdSB1c2Ugc3VjaCBmb3JtIGluIGEgZm9ybWFsIHdyaXRpbmc/,
53,4,23,582716a0-bab0-4ddf-912d-83a466d2cd62,2010-08-05T20:05:10.053,16,,edited title,SXMgaXQgZXZlciBhY2NlcHRhYmxlIGZvciBhIHBlcmlvZCB0byBjb21lIGFmdGVyIGEgcXVvdGUgYXQgdGhlIGVuZCBvZiBhIHNlbnRlbmNlPw==,
54,2,25,37610fad-2fff-47cd-947c-ae048ed7ff45,2010-08-05T20:06:49.567,30,,,SGVyZSBpcyBhIFtnb29kIGRlc2NyaXB0aW9uXVsxXSBvZiB3aGVuIHRvIHVzZSBzaGFsbDoNCg0KPiAuLi5zaGFsbCBpcyB1c2VkIGZvciB0aGUgZnV0dXJlIHRlbnNlDQo+IHdpdGggdGhlIGZpcnN0LXBlcnNvbiBwcm9ub3VucyBJIGFuZA0KPiBXZTogIEkgc2hhbGwsIHdlIHNoYWxsLiAgV2lsbCBpcyB1c2VkDQo+IHdpdGggdGhlIGZpcnN0LXBlcnNvbiAoYWdhaW4sIEkgcmVmZXINCj4gdG8gdHJhZGl0aW9uYWwgdXNhZ2UpIG9ubHkgd2hlbiB3ZQ0KPiB3aXNoIHRvIGV4cHJlc3MgZGV0ZXJtaW5hdGlvbi4gIFRoZQ0KPiBvcHBvc2l0ZSBpcyB0cnVlIGZvciB0aGUgc2Vjb25kLXBlcnNvbg0KPiAoeW91KSBhbmQgdGhpcmQtcGVyc29uIChoZSwgc2hlLCBpdCwNCj4gdGhleSkgcHJvbm91bnM6ICBXaWxsIGlzIHVzZWQgaW4gdGhlDQo+IGZ1dHVyZSB0ZW5zZSwgYW5kIHNoYWxsIGlzIHVzZWQgb25seQ0KPiB3aGVuIHdlIHdpc2ggdG8gZXhwcmVzcyBkZXRlcm1pbmF0aW9uDQo+IG9yIHRvIGVtcGhhc2l6ZSBjZXJ0YWludHkuDQoNCkhvd2V2ZXIsZ3Jvd2luZyB1cCBhcyBhIG5hdGl2ZSBBbWVyaWNhbiBzcGVha2VyIGluIENvbG9yYWRvLCBJIG5ldmVyIHVzZWQgInNoYWxsIiBpbiBub3JtYWwgc3BlZWNoLiBIb3dldmVyLCBJIGJlbGlldmUgaW4gcXVlc3Rpb25zIGl0IGhhcyBiZWNvbWUgbW9yZSBjb21tb24sIGUuZy4gKlNoYWxsIHdlIGdvPyogYnV0IGFuIEFtZXJpY2FuIG5hdGl2ZSBzcGVha2VyIHNheWluZyBlLmcuICJJIHNoYWxsIGRvIHRoYXQgZm9yIHlvdSIgd2lsbCBhbG1vc3QgYWx3YXlzIHNvdW5kIGFmZmVjdGVkIG9yIGNvbm5vdGUgYSBTaGFrZXNwZWFyZWFuIGNvbnRleHQuIEkgb2Z0ZW4gaGF2ZSB3b25kZXJlZCBpbiB3aGljaCBwYXJ0cyBvZiB0aGUgd29ybGQgKEVuZ2xhbmQ/KSBhbmQgd2hpY2ggc29jaWFsIGVjaGVsb25zIHVzaW5nICJzaGFsbCIgaW4gc3RhdGVtZW50cyBpcyBhY3R1YWxseSBzdGlsbCBwcmFjdGljZWQgYnkgbmF0aXZlIHNwZWFrZXJzLiAgDQoNCg0KICBbMV06IGh0dHA6Ly93d3cuZ3JhbW1hcm11ZGdlLmNpdHlzbGlkZS5jb20vYXJ0aWNsZXMvYXJ0aWNsZS8xMDI2NTEzLzg5MTMuaHRt,
55,2,26,8b0e0c5b-1d3d-46a3-8864-2af94d07a410,2010-08-05T20:07:19.330,21,,,UHVuY3R1YXRpb24gaW5zaWRlIHF1b3RlcyBpcyBhIHJ1bGUgdGhhdCB3YXMgaW52ZW50ZWQgYnkgQW1lcmljYW4gcHVibGlzaGVycyBhbmQgaXMgbm90IG5lY2Vzc2FyaWx5IGZvbGxvd2VkIGVsc2V3aGVyZS4gIFRoZSBvcmlnaW5hbCByZWFzb24gaGFkIHRvIGRvIHdpdGggdHlwZXNldHRpbmcgbWVjaGFuaWNzIGFuZCBpcyBvYnNvbGV0ZS4gIEFsc28sIGlmIHlvdSdyZSBwcmVwYXJpbmcgdGVjaG5pY2FsIHRleHRzIHN1Y2ggYXMgYWJvdXQgY29tcHV0ZXIgcHJvZ3JhbW1pbmcsIHRoaXMgY2FuIHJlc3VsdCBpbiB0ZWNobmljYWxseSBpbmNvcnJlY3QgbWF0ZXJpYWwuICBJbiBwcmFjdGljZSwgeW91IGFyZSBhdCB0aGUgbWVyY3kgb2Ygd2hvZXZlciBpcyBlZGl0aW5nIG9yIGdyYWRpbmcgeW91ciBtYXRlcmlhbC4gIEJ1dCB0byBhbnN3ZXIgeW91ciBxdWVzdGlvbiwgaXQgY2FuIGNlcnRhaW5seSBiZSAiYWNjZXB0YWJsZSIgaW4gbWFueSBwYXJ0cy4=,
56,2,27,9c6261f9-0b40-4291-be56-bff70d17ec85,2010-08-05T20:10:09.683,36,,,SSBiZWxpZXZlIHRoYXQgdGhlIGNhcGl0YWxpemF0aW9uIG9mIGEgdGl0bGUgZGVwZW5kcyBvbiB0aGUgbWVkaXVtLiBJbiBhIGZvcm1hbCBtZWRpdW0gc3VjaCBhcyBhbiBhY2FkZW1pYyBwYXBlciwgdGhlIGZpcnN0IHdvcmQgYW5kIGFsbCB3b3JkcyBvdGhlciB0aGFuIGFydGljbGVzICgiYSIsICJ0aGUiLCBldGMuKSBhbmQgcHJlcG9zaXRpb25zICgib2YiLCAidW5kZXIiLCAiYWJvdXQiLCBldGMuKSBzaG91bGQgYmUgY2FwaXRhbGl6ZWQuIEhvd2V2ZXIsIGluIG1vcmUgY2FzdWFsIHNpdHVhdGlvbnMgKHN1Y2ggYXMgd2ViIGxvZ3MgYW5kIFEmQSBzaXRlcyksIG9ubHkgdGhlIGZpcnN0IGxldHRlciBtdXN0IGJlIGNhcGl0YWxpemVkLiBQZXJzb25hbGx5LCBJIHByZWZlciB0byBjYXBpdGFsaXplIG9ubHkgdGhlIGZpcnN0IGxldHRlciBvZiBteSBoZWFkZXJzIHRvIGluY3JlYXNlIHRoZWlyIHJlYWRhYmlsaXR5Lg==,
57,2,28,80ef3a72-3774-4cfa-bcf1-b608a2edc114,2010-08-05T20:10:27.763,21,,,VGhhdCdzIHRoZSBzb3J0IG9mIG5vbnNlbnNlIHVwIHdpdGggd2hpY2ggeW91IHNob3VsZCBub3QgcHV0Lg==,
58,2,29,c0598f1b-4c08-4b99-acb6-78f703309c11,2010-08-05T20:13:44.420,21,,,VG8gYW4gQW1lcmljYW4gZWFyLCBpdCBzb3VuZHMgYXdrd2FyZCwgYnV0IGluIEJyaXRpc2ggRW5nbGlzaCwgdGhpcyBpcyBub3QgdW5jb21tb24uICBJcm9uaWNhbGx5LCBhIEJyaXQgd2lsbCBwcm9iYWJseSB0ZWxsIHlvdSB0aGF0IHRoZSBjb3JyZWN0IGZvcm0gaXMgIkkgaGF2ZSBfZ290XyBhIHNtYWxsIGRvZyIu,
